,title,author,VR,VFA,RPA,RCA,OA
200,Beethoven-S5-II-ex3,Hsieh,0.6261758691206544,0.3333333333333333,0.5750511247443763,0.6425357873210634,0.576271186440678
201,Beethoven-S7-II-ex2,Hsieh,0.780081451314328,0.3522727272727273,0.04627915586819696,0.7360236949278045,0.06525636428827537
202,Beethoven-S9-II-ex1,Hsieh,0.34109001837109615,0.22807017543859648,0.10777709736680956,0.13472137170851195,0.1301775147928994
203,Beethoven-S9-II-ex2,Hsieh,0.5334403424291064,0.3924050632911392,0.23060460139111824,0.2782236490101659,0.2963780918727915
204,Beethoven-S9-II-ex3,Hsieh,0.6175869120654397,0.4583333333333333,0.2280163599182004,0.33026584867075665,0.23552894211576847
205,Brahms-HungarianDance-n5-ex1,Hsieh,0.5462504758279406,0.42063492063492064,0.34221545489151123,0.43547773125237915,0.3530693788594261
206,Brahms-S3-III-ex1,Hsieh,0.5854037267080745,0.3023255813953488,0.26273291925465836,0.4854037267080745,0.2684646031259577
207,Brahms-S3-III-ex2,Hsieh,0.8567112645662495,0.8333333333333334,0.3241260250323694,0.3806646525679758,0.3217169570760731
208,Brahms-S3-III-ex3,Hsieh,0.5266123982467126,0.41025641025641024,0.1092673763306199,0.49060738885410143,0.11506340859882462
209,Dvorak-S9-IV-ex1,Hsieh,0.5893569844789357,0.45714285714285713,0.39379157427937916,0.5152993348115299,0.417196261682243
210,Dvorak-S9-IV-ex3,Hsieh,0.6420704845814978,0.7105263157894737,0.30947136563876654,0.3623348017621145,0.3086680761099366
211,Dvorak-S9-IV-ex4,Hsieh,0.4661274014155713,0.55,0.04954499494438827,0.12841253791708795,0.11690496215306981
212,Dvorak-S9-IV-ex5,Hsieh,0.30314157486740106,0.1,0.23296613627090984,0.24969400244798043,0.2832893247831007
213,Grieg-PeerGynt-HallMountainKing-ex1,Hsieh,0.5255837059115748,0.44654088050314467,0.06458022851465474,0.2414307004470939,0.1003683241252302
214,Grieg-PeerGynt-MorningMood-ex1,Hsieh,0.4400801603206413,0.3333333333333333,0.056112224448897796,0.2913827655310621,0.0894278135657446
215,Grieg-PeerGynt-MorningMood-ex2,Hsieh,0.6977087952697709,0.6666666666666666,0.21914264597191427,0.5214338507021434,0.22002200220022003
216,Haydn-S94-Andante-ex2,Hsieh,0.29337539432176657,0.07692307692307693,0.1882229232386961,0.4500525762355415,0.4069423929098966
217,Haydn-S94-Menuet-ex1,Hsieh,0.4172544763971785,0.09881422924901186,0.31036353771025504,0.3423765599565925,0.3816793893129771
218,Haydn-S94-Menuet-ex2,Hsieh,0.43564356435643564,0.2192513368983957,0.3795379537953795,0.41914191419141916,0.49649259547934527
219,Holst-ThePlanets-Jupiter-ex1,Hsieh,0.35420458682198763,0.24293785310734464,0.29705132872224244,0.3338187113214416,0.3495646565623992
220,Holst-ThePlanets-Jupiter-ex2,Hsieh,0.5922671353251318,0.4827586206896552,0.3884007029876977,0.4889279437609842,0.39464882943143814
221,Holst-ThePlanets-Jupiter-ex3,Hsieh,0.9388322520852641,0.75,0.8670064874884152,0.876274328081557,0.8602199816681944
222,Holst-ThePlanets-Jupiter-ex4,Hsieh,0.29815573770491804,0.0625,0.015027322404371584,0.35040983606557374,0.020040760869565216
223,Musorgski-Ravel-PicturesExhibition-Promenade1-ex1,Hsieh,0.2009472259810555,0.14814814814814814,0.13937753721244925,0.15290933694181327,0.1521594684385382
224,Musorgski-Ravel-PicturesExhibition-Promenade1-ex2,Hsieh,0.35901386748844377,0.2962962962962963,0.09090909090909091,0.3261427837699024,0.09929078014184398
225,Musorgski-Ravel-PicturesExhibition-ex10,Hsieh,0.32470334412081986,0.43209876543209874,0.13268608414239483,0.3419633225458468,0.2230769230769231
226,Musorgski-Ravel-PicturesExhibition-ex11,Hsieh,0.3330515638207946,0.20689655172413793,0.06382079459002536,0.30050718512256974,0.07265135699373695
227,Musorgski-Ravel-PicturesExhibition-ex4,Hsieh,0.46074766355140184,0.18571428571428572,0.32149532710280376,0.4504672897196262,0.33710407239819007
228,Musorgski-Ravel-PicturesExhibition-ex5,Hsieh,0.5456403269754768,0.40476190476190477,0.4305177111716621,0.4482288828337875,0.44353826850690087
229,Musorgski-Ravel-PicturesExhibition-ex6,Hsieh,0.8517305893358279,0.5,0.029934518241347054,0.7595884003741815,0.05452127659574468
230,Musorgski-Ravel-PicturesExhibition-ex7,Hsieh,0.684375,0.42857142857142855,0.47604166666666664,0.5697916666666667,0.4780835881753313
231,Musorgski-Ravel-PicturesExhibition-ex8,Hsieh,0.6806020066889632,0.2545454545454545,0.286371237458194,0.6137123745819398,0.296689824274622
232,Profofiev-Romeo&Juliet-DanceKnights-ex1,Hsieh,0.3698053655970542,0.09259259259259259,0.30299842188321935,0.33719095213045763,0.319693094629156
233,Profofiev-Romeo&Juliet-DanceKnights-ex2,Hsieh,0.5961995249406176,0.3624161073825503,0.42945368171021375,0.5225653206650831,0.455264253017062
234,Ravel-Bolero-ex1,Hsieh,0.6903681290973273,0.5384615384615384,0.2178517397881997,0.5854765506807866,0.21943887775551102
235,Ravel-Bolero-ex2,Hsieh,0.6381544841886988,0.5428571428571428,0.18299637117677553,0.5028512182477968,0.2015466408893185
236,Ravel-Bolero-ex3,Hsieh,0.274457556147697,0.2358490566037736,0.09173962695089456,0.17282070803197563,0.11781924624954263
237,Rimski-Korsakov-Scheherazade-Kalender-ex1,Hsieh,0.4098166765227676,0.35714285714285715,0.14961561206386753,0.1803666469544648,0.15764979639325188
238,Rimski-Korsakov-Scheherazade-Kalender-ex2,Hsieh,0.4883227176220807,0.33136094674556216,0.21019108280254778,0.3616418966737438,0.25916561314791403
239,Rimski-Korsakov-Scheherazade-Kalender-ex3,Hsieh,0.28864824495892455,0.1532258064516129,0.16915608663181478,0.18483943241224796,0.19914346895074947
240,Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex1,Hsieh,0.6186206896551724,0.018867924528301886,0.58,0.6,0.5941450432468397
241,Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex2,Hsieh,0.4872552641300332,0.3855421686746988,0.06981898780938309,0.3232360546730698,0.10128785241907413
242,Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex5,Hsieh,0.11275272161741835,0.0,0.013996889580093312,0.03110419906687403,0.02009273570324575
243,Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex1,Hsieh,0.7374551971326165,0.36585365853658536,0.6088709677419355,0.625,0.6093268807743071
244,Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex2,Hsieh,0.8506433823529411,0.7894736842105263,0.7109375,0.7155330882352942,0.7023486901535682
245,Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex3,Hsieh,0.7713432835820896,0.8,0.7026865671641791,0.7116417910447761,0.6967551622418879
246,Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex4,Hsieh,0.29871741828713283,0.32608695652173914,0.11956971452213488,0.4108398841539098,0.14951076320939335
247,Schubert-S8-II-ex2,Hsieh,0.4410865874363328,0.14705882352941177,0.3402376910016978,0.3969439728353141,0.34608929170862707
248,Smetana-MaVlast-Vltava-ex1,Hsieh,0.6682769726247987,0.5733333333333334,0.3756038647342995,0.47705314009661837,0.37710042985541226
249,Smetana-MaVlast-Vltava-ex4,Hsieh,0.5832083958020989,0.3333333333333333,0.20314842578710646,0.3002248875562219,0.2098263760620613
250,Strauss-BlueDanube-ex1,Hsieh,0.5848974247053689,0.431496062992126,0.22304670449585334,0.5255347010039284,0.29801777170198224
251,Strauss-BlueDanube-ex2,Hsieh,0.5413196668802049,0.2067714631197098,0.08584240871236387,0.4228058936579116,0.330820770519263
252,Strauss-BlueDanube-ex3,Hsieh,0.6427492447129909,0.27906976744186046,0.25604229607250756,0.5196374622356495,0.3094919786096257
253,Tchaikovsky-SwanLake-Scene-ex1,Hsieh,0.774554496477414,0.25,0.5764608371322005,0.5855781185246581,0.5778873818331278
254,Tchaikovsky-SwanLake-Scene-ex2,Hsieh,0.7600154083204931,0.7916666666666666,0.08975346687211094,0.47380585516178736,0.09083969465648854
255,Wagner-Tannhauser-Act2-ex2,Hsieh,0.8086720867208672,0.7,0.7474254742547426,0.7685636856368564,0.7450134770889488
