,title,author,VR,VFA,RPA,RCA,OA
212,MatthewEntwistle_Lontano,Kum,0.2756964167019155,0.005592718499835508,0.17970874373073903,0.31530606078917156,0.4691444600280505
213,Meaxic_TakeAStep,Kum,0.6431971317302343,0.1726205040371911,0.6116708907708475,0.6281758051554677,0.6840786826003039
214,Meaxic_YouListen,Kum,0.4637102523884215,0.1776077742168924,0.448666761728219,0.5185845334854318,0.6012068019747668
215,Mozart_BesterJungling,Kum,0.6616911054526298,0.09750692520775624,0.621125647554658,0.7323733426990956,0.6888459230615375
216,Mozart_DiesBildnis,Kum,0.8383242102250367,0.12611752452044092,0.7976816571857894,0.8238345676362205,0.8199229833806242
217,MusicDelta_80sRock,Kum,0.9258139534883721,0.05145631067961165,0.9037209302325582,0.9067441860465116,0.9182389937106918
218,MusicDelta_Beatles,Kum,0.9114285714285715,0.12237762237762238,0.845054945054945,0.8518681318681318,0.8539738270028726
219,MusicDelta_Britpop,Kum,0.9121976866456362,0.30347277032359904,0.7565720294426919,0.794689800210305,0.7325654780687915
220,MusicDelta_Country1,Kum,0.9289245982694685,0.07639141506002183,0.9004944375772559,0.9008034610630408,0.9111111111111111
221,MusicDelta_Country2,Kum,0.8444790046656299,0.09554730983302412,0.80248833592535,0.8128564022809746,0.8390422347855006
222,MusicDelta_Disco,Kum,0.889003294892916,0.04489137813985065,0.8034390444810544,0.8065280065897859,0.8865835504279866
223,MusicDelta_Gospel,Kum,0.9840146152089518,0.19351830263464678,0.9709979447362411,0.9716830326558575,0.9169157660764927
224,MusicDelta_Grunge,Kum,0.8115,0.10090314543755839,0.728,0.73325,0.8041880460407711
225,MusicDelta_Hendrix,Kum,0.9295774647887324,0.15335276967930028,0.8796948356807511,0.8931924882629108,0.8631178707224335
226,MusicDelta_Punk,Kum,0.7785042909685329,0.06299840510366826,0.6272987331426236,0.6971802206783817,0.7840565085771948
227,MusicDelta_Reggae,Kum,0.9792027729636048,0.1778975741239892,0.9176776429809359,0.9176776429809359,0.8587570621468926
228,MusicDelta_Rock,Kum,0.8833802816901408,0.2972972972972973,0.7459154929577465,0.752112676056338,0.7367021276595744
229,MusicDelta_Rockabilly,Kum,0.8896897524287057,0.07734375,0.853337511751802,0.861172046380445,0.8731827331693134
230,NightPanther_Fire,Kum,0.8480555555555556,0.24238006891068115,0.7689351851851852,0.7985185185185185,0.764281042189033
231,PortStWillow_StayEven,Kum,0.684559221200649,0.17667445189482409,0.6416306111411574,0.6583964305029746,0.7741114427496292
232,PurlingHiss_Lolita,Kum,0.3807812681117422,0.09541023113155876,0.3183802789691279,0.3675669409991886,0.560864541561884
233,Schubert_Erstarrung,Kum,0.788995843360315,0.26482179575051407,0.7041128855830234,0.7381316998468607,0.7162171184403793
234,Schumann_Mignon,Kum,0.7180369700026704,0.0904535637149028,0.696614544699285,0.7211227487167314,0.7510490746057688
235,SecretMountains_HighHorse,Kum,0.30900744894312965,0.029525341914722447,0.2998818064374261,0.34660949396663093,0.5721003902614261
236,Snowmine_Curfews,Kum,0.8477051885351097,0.12685220976678263,0.8060869033795759,0.8194096437083664,0.8500010546965638
237,StevenClark_Bounty,Kum,0.8239257564200356,0.18418547987969697,0.7702771421306891,0.8157047207390457,0.7942645141883085
238,StrandOfOaks_Spacestation,Kum,0.637771129394166,0.09033136631865638,0.618623784592371,0.630815258040389,0.8170392058844533
239,SweetLights_YouLetMeDown,Kum,0.8187036406049327,0.19552635162740026,0.7205200115325138,0.727046365947632,0.7570381340244354
240,TheDistricts_Vermont,Kum,0.8341999103541013,0.16765727064085212,0.744016136261766,0.7807709547288212,0.7822049207439635
241,TheScarletBrand_LesFleursDuMal,Kum,0.6272805359903797,0.15964141022325662,0.5022161140697474,0.5364370383095688,0.6522071615653736
242,TheSoSoGlos_Emergency,Kum,0.8758200129354153,0.17424495709350274,0.8250947057193014,0.8414487665157535,0.8255066217108693
243,Wolf_DieBekherte,Kum,0.85602846585466,0.054482043547931,0.8355914419962593,0.8572145431321564,0.871441746080541
244,AClassicEducation_NightOwl,Feng,0.9887802532457125,0.7197004714800777,0.8200566330074264,0.8311160976652241,0.622367440915555
245,AimeeNorwich_Child,Feng,0.8816186327077749,0.2964342735497605,0.72796581769437,0.767426273458445,0.7124980831160865
246,AlexanderRoss_GoodbyeBolero,Feng,0.7416026768478401,0.18827861787980882,0.5371069452189953,0.5603792201106773,0.6342656761102179
247,AlexanderRoss_VelvetCurtain,Feng,0.7573763486806965,0.1529265493496557,0.6449524623437667,0.6695011216750347,0.7403332994843674
248,Auctioneer_OurFutureFaces,Feng,0.8960223675880987,0.6213586472856719,0.7091686009706689,0.7287929943025955,0.5536008489011757
249,AvaLuna_Waterduct,Feng,0.7913043478260869,0.30430868167202574,0.6759764185703758,0.7247605011053795,0.6897022610252966
250,BigTroubles_Phantom,Feng,0.9592368926708756,0.7193929801694442,0.7727834202580292,0.7754597858907494,0.5639394777387113
251,BrandonWebster_DontHearAThing,Feng,0.9460379192999514,0.2425680574780832,0.8697131745260087,0.8788804778109591,0.8121068650659452
252,BrandonWebster_YesSirICanFly,Feng,0.8279304312030462,0.28517722878625135,0.7328393537099928,0.755788823711022,0.7250218467812409
253,CelestialShore_DieForUs,Feng,0.7507381163271332,0.1723547507110105,0.5381606141127842,0.5882787127251254,0.7459484231137774
254,ClaraBerryAndWooldog_AirTraffic,Feng,0.8702821350179346,0.32776785714285717,0.6929171797205418,0.7212912896836019,0.6851634927541083
255,ClaraBerryAndWooldog_Boys,Feng,0.9363194819212088,0.2809875025609506,0.805360676380644,0.8169335012292379,0.773478573319717
256,ClaraBerryAndWooldog_Stella,Feng,0.7847504680741171,0.13548351708628162,0.7347795209503518,0.7402027245141714,0.8049228944246738
257,ClaraBerryAndWooldog_TheBadGuys,Feng,0.7195731590078831,0.10164716081491114,0.6927994616419919,0.6963564699096327,0.8008843506404705
258,ClaraBerryAndWooldog_WaltzForMyVictims,Feng,0.45853722189600055,0.07506378407412381,0.3486005089058524,0.38598551575650814,0.6326395552761325
259,Creepoid_OldTree,Feng,0.9776158899162541,0.8394102011133958,0.5657358114629059,0.6068926870271785,0.41056473300038415
260,Debussy_LenfantProdigue,Feng,0.9694197164523574,0.6310209240275242,0.795911638641609,0.8258325090669304,0.6380044668363372
261,DreamersOfTheGhetto_HeavyLove,Feng,0.9625227095769531,0.6454629013343476,0.6841422268362315,0.703815208928108,0.47949464735516373
262,FacesOnFilm_WaitingForGa,Feng,0.9884116979211526,0.7068315728011041,0.8047214501037466,0.818815331010453,0.5875805506736965
263,FamilyBand_Again,Feng,0.9295039164490861,0.4101748133061779,0.8669307643828217,0.875663995678401,0.6785868781542899
264,Handel_TornamiAVagheggiar,Feng,0.9936224047693321,0.7990590695243074,0.7906138435409518,0.805240719559114,0.6437942523948355
265,HeladoNegro_MitadDelMundo,Feng,0.9295874263261297,0.6131061176217611,0.5609430255402751,0.5907269155206287,0.4575924920994669
266,HezekiahJones_BorrowedHeart,Feng,0.7820561637315564,0.5884693778511113,0.5840552118039029,0.6278438838648263,0.4986303344867359
267,HopAlong_SisterCities,Feng,0.8394482466661963,0.5391639808575056,0.7227474775982502,0.7695971212869541,0.6128952973947239
268,InvisibleFamiliars_DisturbingWildlife,Feng,0.8691167298373554,0.3334917711365932,0.7530585808185002,0.7943674135201266,0.7143918883049318
269,LizNelson_Coldwar,Feng,0.8632964066805376,0.3429267020259108,0.7998088061631896,0.8030141146038351,0.7437508537085098
270,LizNelson_ImComingHome,Feng,0.9968784274023454,0.4828965517241379,0.7698894794566776,0.7731376022947777,0.7106861351595813
271,LizNelson_Rainfall,Feng,0.6311374647479934,0.08220520959760994,0.5699978306457445,0.5811700050618266,0.721801140994295
272,MatthewEntwistle_DontYouEver,Feng,0.8201006971340047,0.2912819411638394,0.6269364833462432,0.6746707978311387,0.6657163221667854
273,MatthewEntwistle_Lontano,Feng,0.8566378633150039,0.6366926198048032,0.543899933530727,0.58021632727053,0.4797413121396291
274,Meaxic_TakeAStep,Feng,0.9132410212029425,0.548690971372645,0.7630586635346479,0.7776472769982073,0.658412385528315
275,Meaxic_YouListen,Feng,0.7831883644659917,0.3652779213618664,0.5603403203574314,0.6095109083131327,0.5907000295371113
276,Mozart_BesterJungling,Feng,0.9892001053648257,0.6826869806094182,0.853235578189481,0.866318377381684,0.7242482832188812
277,Mozart_DiesBildnis,Feng,0.9929519516296376,0.6295460463501432,0.8264462809917356,0.8523129762799184,0.6933522496959871
278,MusicDelta_80sRock,Feng,0.9974418604651163,0.8548543689320388,0.9065116279069767,0.9134883720930232,0.6599056603773585
279,MusicDelta_Beatles,Feng,0.981978021978022,0.6958041958041958,0.8259340659340659,0.829010989010989,0.6830513884455793
280,MusicDelta_Britpop,Feng,0.9839642481598317,0.7750591949486977,0.8572555205047319,0.8590956887486856,0.604449353108236
281,MusicDelta_Country1,Feng,0.8952410383189122,0.33794106947981084,0.8263288009888752,0.8362175525339925,0.7508771929824561
282,MusicDelta_Country2,Feng,0.9279419388284085,0.46660482374768086,0.7858994297563504,0.8040435458786936,0.6953774526105754
283,MusicDelta_Disco,Feng,0.952327018121911,0.26230482009504413,0.7939662273476112,0.8065280065897859,0.7631187197618161
284,MusicDelta_Gospel,Feng,0.9934916647636447,0.38890184192119376,0.9400548070335694,0.9416533455126741,0.8319153828466314
285,MusicDelta_Grunge,Feng,0.938,0.5079414512612893,0.69125,0.72125,0.6025516571904036
286,MusicDelta_Hendrix,Feng,0.9935446009389671,0.5965014577259475,0.8802816901408451,0.8896713615023474,0.6411231354197133
287,MusicDelta_Punk,Feng,0.9791581528402125,0.3397129186602871,0.7719656722517368,0.7809562729873314,0.715438950554995
288,MusicDelta_Reggae,Feng,0.9748700173310225,0.2738544474393531,0.8076256499133448,0.8310225303292894,0.7573944832170156
289,MusicDelta_Rock,Feng,0.9667605633802817,0.6611226611226612,0.6377464788732394,0.6501408450704226,0.5740248226950354
290,MusicDelta_Rockabilly,Feng,0.9589470385459103,0.4765625,0.7593230962080852,0.7872140394860545,0.6917915455155447
291,NightPanther_Fire,Feng,0.9805555555555555,0.7007686191359661,0.6823611111111111,0.7264351851851852,0.5247737926523492
292,PortStWillow_StayEven,Feng,0.9454434829637642,0.6474547326653105,0.7870470524607897,0.7892779881016766,0.47023493435388475
293,PurlingHiss_Lolita,Feng,0.9397241219427379,0.7715521962975134,0.5858351686565434,0.6437927437116031,0.4380026733727543
294,Schubert_Erstarrung,Feng,0.9764274775760228,0.682145305003427,0.7104572303653468,0.7397177860424414,0.5574843103218053
295,Schumann_Mignon,Feng,0.8958252974512655,0.6021598272138229,0.8138444648844316,0.8271073791650595,0.7074959141304829
296,SecretMountains_HighHorse,Feng,0.7616338198510212,0.11259050683829445,0.6287347791429593,0.6426706247766691,0.7337404679871328
297,Snowmine_Curfews,Feng,0.9553871539448756,0.555340806597088,0.8208763674142884,0.828393326407138,0.5745143122323707
298,StevenClark_Bounty,Feng,0.9169844902110348,0.5157041154300073,0.7704042715484363,0.7902364607170099,0.6196931715632207
299,StrandOfOaks_Spacestation,Feng,0.8366492146596859,0.23104857013163868,0.7548990276738968,0.7636499626028422,0.7644790402056703
300,SweetLights_YouLetMeDown,Feng,0.9522711189159437,0.6158245948522403,0.7996749927921789,0.8059130343616492,0.6189411329137356
301,TheDistricts_Vermont,Feng,0.9715822501120573,0.4774318837168246,0.8536082474226804,0.8642761093679964,0.7104801160216777
302,TheScarletBrand_LesFleursDuMal,Feng,0.8609173681498025,0.4588397551935178,0.47840577220408864,0.5308366260092767,0.5062419943793374
303,TheSoSoGlos_Emergency,Feng,0.9346761526379007,0.37451242616739105,0.811327727986695,0.8270350180171856,0.6954013000104279
304,Wolf_DieBekherte,Feng,0.9918343141280052,0.49533415024978794,0.9282423247114638,0.9324392135395283,0.790101444820166
